北京霞光天海广告有限公司,ORG-A
辽宁省建昌县纪委,ORG-A
青岛普乐斯铅笔有限公司,ORG-A
河南大有集团公司,ORG-A
中保人寿保险武汉分公司,ORG-A
山西杏花村汾酒集团,ORG-A
美国国家公园局外办,ORG-A
江苏连云港市房地产公司,ORG-A
北京格林柯尔环保工程有限公司,ORG-A
辽宁省凌海市大木塑料制品厂,ORG-A
北京大源非织造有限公司,ORG-A
中国东方通信卫星公司,ORG-A
安徽省庐江县公安局,ORG-A
西门子（中国）有限公司,ORG-A
国家珠宝玉器质量监督检测中心,ORG-A
海军青岛防空司令部,ORG-A
北京市新街口医院,ORG-A
北京公交总公司,ORG-A
天津津航红星工业总厂,ORG-A
全华村华康食用菌开发有限责任公司,ORG-A
陕西秦牛（集团）股份有限公司,ORG-A
沈阳百泰生物资源研究所,ORG-A
上海仲恒咨询有限公司,ORG-A
江西省农资集团公司,ORG-A
深圳福田保税区海关,ORG-A
河南省平顶山市鲁山职业中专,ORG-A
中科实业集团（控股）公司,ORG-A
中国长江航运（集团）总公司,ORG-A
海军北海舰队政治部,ORG-A
北京市文化发展基金会,ORG-A
国际清算银行亚洲办事处,ORG-A
北京建春广告公司,ORG-A
汕头市新星乳业有限公司,ORG-A
永顺县公安局刑侦大队,ORG-A
重庆市电影发行放映公司,ORG-A
中保财险福建分公司,ORG-A
广东核电合营有限公司,ORG-A
北京市房山区人民法院,ORG-A
美国国家海洋与大气管理局,ORG-A
泰维安干燥设备技术开发公司,ORG-A
北京国际珠宝交易中心,ORG-A
北京军区某集团军通信团,ORG-A
美国国际联合电脑公司,ORG-A
北京金色阳光文化艺术中心,ORG-A
南京军区前线话剧团,ORG-A
广东省深圳市宝安区委办公室,ORG-A
香港帝苑房地产公司,ORG-A
深圳宝吉工艺品厂,ORG-A
美国“密苏里号”巡洋舰,ORG-A
海南省文昌市公安局,ORG-A
北京森科医药有限公司,ORG-A
宝康鞋业有限公司,ORG-A
亚马孙东部地区研究所,ORG-A
平安保险公司南昌办事处（产险）,ORG-A
中国惠普有限公司,ORG-A
湖北武汉市连城木制品厂,ORG-A
香港泉州同乡总会访京团,ORG-A
马桥镇尧治河村党支部,ORG-A
河南省郑州蝶阀厂,ORG-A
宾士域保安有限公司,ORG-A
国家工商局市场司,ORG-A
北京孚尔达策划公司,ORG-A
巴西农牧业研究公司,ORG-A
河北省公安交管局,ORG-A
美国DEC电脑中国有限公司,ORG-A
共青团西藏自治区区委,ORG-A
北京北辰国际旅行社,ORG-A
湖北随州市建设银行,ORG-A
宁夏回族自治区贺兰县体委,ORG-A
赣西供电局用电分局,ORG-A
新疆准东勘探开发公司,ORG-A
西安索乔海辰汽车用品有限公司,ORG-A
旧金山太阳微系统公司,ORG-A
长江轮船海外旅游总公司,ORG-A
北京王码电脑总公司,ORG-A
内罗毕警察局拔河队,ORG-A
中美韦氏黛安娜化妆品有限公司,ORG-A
江苏徐州污水处理厂,ORG-A
市农产品批发市场公司,ORG-A
乌克兰国际文传电讯社,ORG-A
长沙市望城县人武部,ORG-A
江苏省宿迁市中级人民法院,ORG-A
厄瓜多尔军事航空运输公司,ORG-A
中国技术市场交易网,ORG-A
联邦证券交易监督局,ORG-A
南斯拉夫航空公司,ORG-A
深圳市松岗东方村龙舟队,ORG-A
新疆独山子石化总厂,ORG-A
哈尔滨市水产局渔政处,ORG-A
上海市劳动和社会保障局,ORG-A
山西亚宝药业（集团）公司,ORG-A
河南省许昌市魏都区教体委,ORG-A
山东泰安市泰山区国税局,ORG-A
联合国驻安哥拉观察团,ORG-A
铺集镇农业技术服务公司,ORG-A
中国航天工业总公司,ORG-A
郑州市伊河路小学五（2）班,ORG-A
北京通港古典艺术品公司,ORG-A
美国有线新闻广播公司,ORG-A
下岗职工汽车美容培训班,ORG-A
中保财产保险四川省分公司,ORG-A
沈阳肇新窑业公司,ORG-A
香港特别行政区财政司,ORG-A
香港新华集团中国发展基金有限公司,ORG-A
晋察冀区《晋察冀日报》,ORG-A
湖南省芷江侗族自治县物资公司,ORG-A
南京晨光集团公司,ORG-A
得力思红枣制品有限责任公司,ORG-A
太平洋保险公司桂林分公司,ORG-A
南非金巢文化事业有限公司,ORG-A
河北唐山市第二中学,ORG-A
杭州南方儿童食品企业公司,ORG-A
吉布提外交和国际合作部,ORG-A
中国武术产业开发集团,ORG-A
美国佛罗里达坦帕海关,ORG-A
北京创意（智策）公共关系有限公司,ORG-A
台湾“国防部”军事情报局,ORG-A
江苏省海外旅游公司,ORG-A
浙江杭州梅苑旅行社,ORG-A
美国福特汽车公司,ORG-A
中共固安县委宣传部,ORG-A
美中友协西部地区分会,ORG-A
龙翔畜禽股份有限公司,ORG-A
山东临沂市公安局兰山分局,ORG-A
河北省栾城县委,ORG-A
浙江省台州市椒江区兴达运输公司,ORG-A
上海方圆工艺品有限公司,ORG-A
澳门南光集团有限公司,ORG-A
河南郑州市二七司法培训学校,ORG-A
北京酒店客务经理协会,ORG-A
沈阳市和平区工商局,ORG-A
内蒙古鄂托克前旗人武部,ORG-A
香港大中华国际集团公司,ORG-A
国家防汛抗旱总指挥部办公室,ORG-A
哈尔滨铁路公安局,ORG-A
广东中山市互润食品制造有限公司,ORG-A
黑龙江省新三星集团公司,ORG-A
江苏省苏州宝碟激光电子有限公司,ORG-A
内贸部饮食服务司餐饮处,ORG-A
江西昌河飞机制造公司,ORG-A
月山车站汽车运贸公司,ORG-A
加拿大海军太平洋舰队,ORG-A
广西北海市银丰城市信用社,ORG-A
庆贺寺乡吴家包村小学,ORG-A
科龙空调器有限公司驻京办事处,ORG-A
浙江苏泊尔公司,ORG-A
郓城县亚世纺织集团公司,ORG-A
北海银丰城市信用社,ORG-A
西安缝纫机台板厂计量室,ORG-A
庆贺寺乡付家坪小学,ORG-A
特区行政长官办公室,ORG-A
中共深圳市委宣传部,ORG-A
江苏江阴市国税局,ORG-A
北京海淀区人民检察院,ORG-A
大连市西岗区黄河路街道办事处,ORG-A
大韩开发商社股份公司,ORG-A
四川长虹北京分公司,ORG-A
河南省南阳普康集团化学制药厂,ORG-A
海南海药实业股份有限公司,ORG-A
南昌昌久房地产开发有限公司,ORG-A
公安县金狮饲料厂,ORG-A
江西省萍乡市邮电局,ORG-A
柳州郊区农业局,ORG-A
成都市名优果品开发公司,ORG-A
思科（CISCO）公司总部,ORG-A
沈阳铁路局吉林中心医院,ORG-A
台湾“太平洋中国发展有限公司”营销部,ORG-A
江苏省高级人民法院,ORG-A
中共辽宁省海城市委,ORG-A
柯达（中国）股份有限公司,ORG-A
香港泉州市同乡总会访问团,ORG-A
农业部乡镇企业管理局,ORG-A
北京市顺义天缘贸易商行,ORG-A
中保财险广西分公司,ORG-A
加利福尼亚州瓦克斯金公司,ORG-A
中共长沙市芙蓉区区委,ORG-A
中国西部环境与发展信息网,ORG-A
北京市外企服务公司,ORG-A
实迪计算机（福建）有限公司,ORG-A
湖北钟祥市工业局,ORG-A
山东省东明县司法局,ORG-A
北京市东城区人民检察院反贪科,ORG-A
彩翎音像制作有限公司,ORG-A
湖南省衡山县公安局预审股,ORG-A
美国通用无线电公司,ORG-A
北京华骏育马有限公司,ORG-A
卫生部地方病防治办公室,ORG-A
山西省汾西县县委,ORG-A
青岛普乐斯文具配件有限公司,ORG-A
美国皮尔第一进口公司,ORG-A
北京城建集团一公司,ORG-A
南通中心县委宣传部,ORG-A
成都总府皇冠假日酒店,ORG-A
中国国际网络传讯公司,ORG-A
杭州望汇糖果厂杭州南方儿童食品企业公司,ORG-A
武警麻木树边防工作站,ORG-A
南江县花溪乡沿河电站,ORG-A
辽宁北方电影股份有限公司,ORG-A
怀柔县庄周赛车俱乐部,ORG-A
华泰财产保险公司,ORG-A
中国石油天然气总公司,ORG-A
香港泉州同乡会访问团,ORG-A
北京标旗环境企业集团,ORG-A
福建省南平市教委,ORG-A
北京海淀区教育局,ORG-A
海南省高级人民法院,ORG-A
北京市卫生局食品监督办公室,ORG-A
上海第四纺织机械厂,ORG-A
劳斯莱斯汽车公司,ORG-A
惠华技贸发展公司,ORG-A
中国建设银行房贷部,ORG-A
河北省文安县委,ORG-A
安徽省蚌埠市人民检察院监察室,ORG-A
珠海东大生物制药有限公司,ORG-A
江苏苏州太仓市浏河镇明德学校,ORG-A
武汉鼎虹文化传播公司,ORG-A
“巢县港1065”号木帆船,ORG-A
上海市申花足球俱乐部,ORG-A
海尔集团空调有限公司,ORG-A
韩国资产管理公司,ORG-A
本州四国联络桥公团,ORG-A
北京朝阳区工商局市场二科,ORG-A
印度尼西亚投资事务国务部,ORG-A
贵州裕华实业公司,ORG-A
陕西省铜川矿务局东坡煤矿,ORG-A
福建省上杭县官庄畲族乡人大主席团,ORG-A
印度尼西亚中央统计局,ORG-A
沈阳工业高等专科学校,ORG-A
福建厦门海外环球旅行社,ORG-A
国家工商行政管理局,ORG-A
中保财产保险公司广州市分公司,ORG-A
电子产品市场信息公司,ORG-A
陕西洋县朱救护饲养场,ORG-A
北京兴发水泥有限公司,ORG-A
北京索乔汽车用品有限公司,ORG-A
意大利国际咨询公司,ORG-A
中共北京市委宣传部,ORG-A
深圳荣明达投资有限公司,ORG-A
贵州省中医药管理局,ORG-A
美国宾士域保龄公司,ORG-A
我国驻黑河市边防八连,ORG-A
山西柳林县薛村乡高红村村委会,ORG-A
安徽省萧县实验小学,ORG-A
山西省临猗县卓里机械厂,ORG-A
山西霍州矿务局第一中学,ORG-A
中保财险广东分公司,ORG-A
黑龙江省林口县太平村团支部,ORG-A
丹东化纤工业公司,ORG-A
世康育英电子有限公司,ORG-A
阳城县李圪塔乡卫生院,ORG-A
德国日尔曼尼亚航空公司,ORG-A
国家工商局公平交易局,ORG-A
鼓楼区南京军区政治部军人俱乐部,ORG-A
北京慧泽兰广告公司,ORG-A
广州卓之宝贸易有限公司,ORG-A
北京连邦软件产业发展公司,ORG-A
中国人民保险（集团）公司,ORG-A
张北县交通局民兵营,ORG-A
湖南桃源电石乙炔气厂,ORG-A
北京建予房地产开发有限公司,ORG-A
深圳桑夏（集团）公司,ORG-A
北京昌平劲旅建筑集团,ORG-A
山东淄博市上庄村党支部,ORG-A
巴西圣保罗足球俱乐部,ORG-A
天津三维显示技术有限公司,ORG-A
商水县固墙镇农技站,ORG-A
北京狮龙体育发展有限责任公司,ORG-A
阿联酋石油及自然资源部,ORG-A
邢台市临西县粮食局,ORG-A
辽宁锦州铁路中心医院团委,ORG-A
中国农行河北省分行平乡县平乡镇营业所,ORG-A
海流图乡大乌土沟村党支部,ORG-A
哈尔滨天润化工有限公司,ORG-A
下岗职工再就业担保公司,ORG-A
浙江杭州市刀茅巷小学,ORG-A
中保财产保险有限公司,ORG-A
济南绿色兔业开发有限公司,ORG-A
上海浦东发展银行重庆分行,ORG-A
河南省漯河市农科所,ORG-A
山西省繁峙县教育局,ORG-A
深圳科兴生物制品有限公司,ORG-A
北京市宣武区教委,ORG-A
长沙市芙蓉区人民法院,ORG-A
上海民生钱币有限公司,ORG-A
山东高青县人民政府,ORG-A
兰州炼油厂三叶公司,ORG-A
淮南市东方电器厂,ORG-A
广州南洋电器厂运输班,ORG-A
上海红双喜冠都体育用品有限公司,ORG-A
美国全国海洋与大气管理局,ORG-A
零点市场调查与分析公司,ORG-A
西藏自治区旅游局党组,ORG-A
成都市第三义务交通大队,ORG-A
湖北美术学院中国画系,ORG-A
广东省电力集团公司,ORG-A
上海银星皇冠假日酒店,ORG-A
百色市农业局经济作物推广站,ORG-A
黑龙江大北企业集团,ORG-A
陕西神果股份有限公司,ORG-A
湖南省湘潭钢铁公司建安公司安装二队,ORG-A
德国大众汽车公司,ORG-A
河南省清丰县人寿保险公司党支部,ORG-A
西康铁路建设总指挥部,ORG-A
铁道部十四局三处丽华服装厂,ORG-A
北京琉璃河水泥厂新线分厂,ORG-A
北京市食品卫生监督办公室,ORG-A
河北省定州市第三建筑工程公司,ORG-A
辽源市亨源纸加工厂,ORG-A
里丁屿市职业介绍所,ORG-A
陕西微元佳族生物工程有限公司,ORG-A
山西介休一所铁路医院,ORG-A
北京市远兴化工助剂厂,ORG-A
广东公安边防六支队蛇口二中队,ORG-A
华能集团华北分公司,ORG-A
河北田野汽车集团,ORG-A
杭州吉尔瑞食品公司,ORG-A
辽宁北方电影股份公司,ORG-A
天津市河东区慧康养老院,ORG-A
天津津美饮料有限公司,ORG-A
瑞典ABB戴姆勒奔驰交通公司,ORG-A
北京武氏高技术有限责任公司,ORG-A
富丽新村用电分局临时办事处,ORG-A
南通亚食王保健品有限公司,ORG-A
吉林省辽源市胶合板厂,ORG-A
北京市体委场馆处,ORG-A
浦东发展银行重庆分行,ORG-A
瑞得大众文化有限公司,ORG-A
河北省定州市公安交警大队,ORG-A
济南市长清县公安局,ORG-A
中国航空工业总公司党组,ORG-A
新泽西标准石油公司,ORG-A
史密斯·巴内金融服务公司,ORG-A
加拿大安诺设计公司,ORG-A
河南洛阳双元本有限公司,ORG-A
江西省乐平市人大常委会,ORG-A
邯郸市复兴区工商分局,ORG-A
日本东邦生命保险公司,ORG-A
美国克利夫兰交响乐团,ORG-A
北京市海淀区教育局,ORG-A
滕州市造纸机械厂,ORG-A
德国法西斯“乌斯塔夏”军,ORG-A
中共广州市委宣传部,ORG-A
阿城市玉泉啤酒厂,ORG-A
青岛天象石墨有限公司,ORG-A
湖南省衡阳有色冶金机械总厂,ORG-A
北京Jeep越野足球俱乐部,ORG-A
上海广播电视国际新闻交流中心,ORG-A
广州美晨股份有限公司,ORG-A
晋冀鲁豫区《人民日报》,ORG-A
美国洛克希德·马丁公司,ORG-A
国土资源部成都地质所,ORG-A
中国青年乡镇企业家协会,ORG-A
深圳市松岗碧头村龙舟队,ORG-A
北京威煌卡业商贸有限公司,ORG-A
合阳县官庄村三组,ORG-A
北京西城区公安分局,ORG-A
深圳万科企业股份有限公司,ORG-A
衡南县泉溪镇喇叭联校,ORG-A
山西省大同铁路运输法院,ORG-A
太平洋地区经济理事会,ORG-A
东方送餐有限责任公司,ORG-A
北京西城职业介绍中心,ORG-A
国家大豆行动计划办公室,ORG-A
山东省济南西藏中学,ORG-A
北京金华欣商贸有限责任公司,ORG-A
日产柴油工业公司,ORG-A
北京市公安交通管理局,ORG-A
内蒙古大兴安岭林管局阿尔山林业局,ORG-A
宝钢东软信息产业集团有限公司,ORG-A
纽约华人华侨联合总会,ORG-A
河北电影电视剧制作中心,ORG-A
江苏省靖江市供电局,ORG-A
山东省滕州市鲁贝尔鞋业有限公司,ORG-A
湖南石门县李自成调查组,ORG-A
北京宝贝科技开发公司,ORG-A
军火集团维克斯公司,ORG-A
南方航空（集团）公司党委,ORG-A
北京万豪敦煌广告公司,ORG-A
泰国军人银行耀华力路支行,ORG-A
北京瑞星电脑科技公司,ORG-A
北京荧屏通讯公司,ORG-A
嵊州市“农函大”,ORG-A
北京市海淀区人民法院,ORG-A
南昌市新建县大塘乡中心卫生院,ORG-A
中国第一汽车集团公司,ORG-A
河南濮阳王卫生骨质增生研究所,ORG-A
湖南省沅江市委,ORG-A
南阳农业高等专科学校,ORG-A
四川省江油市华丰中学,ORG-A
香港特区政府工商局,ORG-A
辽宁省盘锦市公证处,ORG-A
辽宁本溪市宏达开发公司,ORG-A
天津市燕津精细化工厂,ORG-A
八路军冀东第一游击支队,ORG-A
吉林省临江第一塑料厂,ORG-A
四川彭山县仁德彩印厂,ORG-A
菲利普·莫里斯烟草公司,ORG-A
国家海洋环境监测中心,ORG-A
山西省临汾市坂下信用社,ORG-A
湖北省东风汽车公司总装配厂调整车间,ORG-A
东北民主联军总政治部,ORG-A
北京美利达装饰公司,ORG-A
九鼎轩置业企划有限公司,ORG-A
南昌扬子集团有限公司,ORG-A
津巴布韦总统府国务部,ORG-A
深圳平安人寿保险公司,ORG-A
四川西部投资俱乐部,ORG-A
情系山区『三下乡』服务团,ORG-A
中国工农红军陕甘游击队,ORG-A
辽宁鞍山市鞍钢无缝钢管厂,ORG-A
北京脉点文化传播有限公司,ORG-A
山东莱州市地方税务局,ORG-A
湖北省荆州市公安县南平镇龙翔畜禽股份有限公司,ORG-A
丰台区佳宾赛车俱乐部,ORG-A
山东省济南市教育局,ORG-A
沭阳县湖东乡党委,ORG-A
杜邦大源无纺纤维公司,ORG-A
美国纽约布卡姆公司,ORG-A
县政务公开办公室,ORG-A
德国宝马汽车公司,ORG-A
英特尔（中国）有限公司,ORG-A
福建东林农业综合开发股份有限公司,ORG-A
北京国际体育发展中心,ORG-A
江苏无锡胜蓝科技有限公司,ORG-A
美国大西洋贝尔公司,ORG-A
北京市房山城乡建筑企业集团总公司,ORG-A
瓦房店市交通局汽车配件厂,ORG-A
兰州军区电视艺术中心,ORG-A
哈尔滨铁路分局党委,ORG-A
化工总厂北配煤车间,ORG-A
国际商用机器公司,ORG-A
乌克兰环境保护和核安全部,ORG-A
国务院台湾事务办公室,ORG-A
奕阳青少年科技俱乐部,ORG-A
穆迪投资者服务公司,ORG-A
河南省信阳市工商城市信用社,ORG-A
河南商城县观庙乡邬庙村村委会,ORG-A
南京市社会福利院,ORG-A
河北蔚县人大常委会,ORG-A
国家广播电影电视总局,ORG-A
福建省厦门市国税局,ORG-A
长江基建（集团）有限公司,ORG-A
江苏姜堰市第五建筑安装工程公司,ORG-A
北京天正影视公司组织,ORG-A
西安市物资回收公司长乐坡公司,ORG-A
陕西华懋实业公司,ORG-A
吉林省集安制药有限公司,ORG-A
省石油公司洪大加油站,ORG-A
重庆市公安督察大队,ORG-A
山东省平度市崔马镇供销社,ORG-A
中国乐凯集团股份有限公司,ORG-A
苏州宝碟激光电子有限公司,ORG-A
天津美特装饰有限公司,ORG-A
白山市喜丰塑料有限公司,ORG-A
蒙古图木尔廷敖包锌矿,ORG-A
北汽福田车辆股份有限公司,ORG-A
北京紫禁城影业公司,ORG-A
陕西和氏乳品有限公司,ORG-A
西岗区黄河路街道党组织,ORG-A
北京亚太经济文化咨询公司,ORG-A
海尔空调特约安装、维修部,ORG-A
港资陕西华懋实业公司,ORG-A
齐市龙沙公安分局,ORG-A
陕西省西安市公安局,ORG-A
海南省三亚市人大常委会,ORG-A
北京市崇文区定安里小学,ORG-A
淮南市农业银行田东城市信用社,ORG-A
白山市江源铁矿厂,ORG-A
广东香江企业集团,ORG-A
山东省莱州市交通委员会,ORG-A
好莱坞米高梅公司,ORG-A
中国对外建设总公司南方工程建设公司,ORG-A
中国有色金属建设股份公司,ORG-A
英国葛兰素·威康公司,ORG-A
秦山核电合营公司,ORG-A
中几农业合作开发公司,ORG-A
山西省稷山县委,ORG-A
北京市国家安全局,ORG-A
河南省长葛市职业中专,ORG-A
辽宁省锦州市国家税务局,ORG-A
辽宁省鞍山市第三建筑工程公司,ORG-A
郑州市技术监督局,ORG-A
河北省石家庄市地税局,ORG-A
南京江海集团江苏627轮13船队,ORG-A
河南省沁阳市法院,ORG-A
纽约华尔街股票交易所,ORG-A
江苏苏州印刷总厂队,ORG-A
红十字和红新月国际联合会,ORG-A
上海汽车工业总公司,ORG-A
卢森堡国家储蓄银行投资基金部,ORG-A
新疆维吾尔自治区林业厅,ORG-A
北京国伦文化艺术公司,ORG-A
武进市芙蓉镇常青珠宝有限公司,ORG-A
华西霓虹广告装潢公司,ORG-A
江苏无锡马山工业公司,ORG-A
中央新闻纪录电影制片厂,ORG-A
“哥伦比亚”号航天飞机,ORG-A
北京市怀柔县民政局,ORG-A
大杨企业集团公司董事局,ORG-A
中核清原环境技术工程公司,ORG-A
摩托罗拉（中国）电子有限公司,ORG-A
河南洛阳市新安师范学校,ORG-A
河南电力光泰集团公司,ORG-A
北京铁路局太原分局,ORG-A
中共河北迁安市委,ORG-A
青山橡胶产品实业公司,ORG-A
华阴市新光节能灯具厂,ORG-A
北京北斗星图片总社企划部,ORG-A
中国长城工业总公司,ORG-A
启明东方大众传播公司,ORG-A
河南省郑州市公安局,ORG-A
海南燕泰国际大酒店,ORG-A
湖北省通城县公安局,ORG-A
香港亚洲卫星通信公司,ORG-A
山东茌平县小杨屯村党支部,ORG-A
美国“发现”号航天飞机,ORG-A
河南偃师市中原电子电器厂,ORG-A
东京地方检察厅特别搜查部,ORG-A
湖北省枣阳市资山粮管所,ORG-A
板门店军事停战委员会,ORG-A
建行徐州市分行营业部储蓄专柜,ORG-A
中国农业银行河北省分行平乡县平乡镇营业所,ORG-A
巴基斯坦国际航空公司,ORG-A
山东省潍坊市奎文区人武部党委,ORG-A
鲅鱼圈区红海船舶修造厂,ORG-A
北京城建集团京秦基础工程公司,ORG-A
台湾明寰企业有限公司,ORG-A
济南交警交通控制指挥中心,ORG-A
北京军区后勤部保定干休所,ORG-A
“红双喜”婚庆礼仪服务公司,ORG-A
厄立特里亚地方政府部,ORG-A
戴姆勒—克莱斯勒公司,ORG-A
北京草桥农工商联合公司,ORG-A
鞍山市铁西区中等职业技术学校,ORG-A
广州凯旋华美达酒店,ORG-A
贵州平坝县地质小学,ORG-A
深圳观澜湖高尔夫球会,ORG-A
国家防汛抗旱总指挥部,ORG-A
